date,distance_km,pace_min_per_km,elevation_gain_m,avg_hr,max_hr,trimp,CTL,ATL
2020-04-21 23:09:19,0.4167,2.8797696184305255,,122.0,138.0,1.056334167712654,19.481679999210908,44.84734996476753
2020-04-21 23:12:04,0.4352,2.7573529411764706,,134.0,143.0,1.423666419817409,19.481679999210908,44.84734996476753
2020-04-21 23:14:36,0.42769999999999997,2.8446730574390147,,135.0,139.0,1.4784616958456558,19.481679999210908,44.84734996476753
2020-04-21 23:17:25,0.42819999999999997,2.880274015257668,,148.0,174.0,2.025723908767995,19.481679999210908,44.84734996476753
2020-04-21 23:27:30,0.421,2.8503562945368173,,138.0,160.0,1.5658027835734523,19.481679999210908,44.84734996476753
2020-04-21 23:30:20,0.42760000000000004,2.7673838478328654,,146.0,166.0,1.8576893582342575,19.481679999210908,44.84734996476753
2020-04-21 23:33:02,0.4402,2.7260336210813265,,144.0,157.0,1.7998782256625,19.481679999210908,44.84734996476753
2020-04-21 23:36:39,0.4188,2.8255332696593443,,151.0,173.0,2.0785114993248532,19.481679999210908,44.84734996476753
2020-04-21 23:44:49,0.43160000000000004,2.741736175471115,,148.0,168.0,1.9435999665206438,19.481679999210908,44.84734996476753
2020-04-21 23:48:08,0.4328,2.77264325323475,,148.0,173.0,1.9709746139364273,19.481679999210908,44.84734996476753
2020-04-21 23:51:33,0.4294,2.7557832634684054,,152.0,172.0,2.125148649331602,19.481679999210908,44.84734996476753
2020-04-21 23:55:54,0.4288,2.565298507462687,,157.0,175.0,2.2044689797263213,19.481679999210908,44.84734996476753
2020-04-22 00:22:12,1.6094000000000002,6.037446667495132,3.3,156.0,173.0,19.053492702224414,21.806929973248618,54.626774676222624
2020-04-23 21:43:33,3.2171999999999996,5.418790666832443,30.7,136.0,152.0,21.69585421285004,21.742146238352568,49.89118466706498
2020-04-23 22:25:31,0.4358,3.021263576564173,,126.0,140.0,1.2832937925959031,21.742146238352568,49.89118466706498
2020-04-23 22:29:49,0.4363,3.0178012071204825,,133.0,152.0,1.5248830338429227,21.742146238352568,49.89118466706498
2020-04-23 22:34:13,0.42160000000000003,3.1230234029095505,,139.0,164.0,1.7588772437348907,21.742146238352568,49.89118466706498
2020-04-23 22:38:28,0.4323,3.007170946102244,,139.0,157.0,1.7366129748268544,21.742146238352568,49.89118466706498
2020-04-23 22:50:28,3.2207,5.687169455915381,35.5,151.0,170.0,32.17301602476075,21.742146238352568,49.89118466706498
2020-04-24 23:35:04,4.8374,5.216300767629995,7.2,142.0,152.0,36.14557207511954,22.646348520918714,51.25985992065547
2020-04-25 00:34:36,1.6102,5.3513021156792115,2.2,138.0,169.0,11.243333876492706,22.96396248265337,49.24781417887743
2020-04-25 16:54:30,1.6112,5.0686858656074145,5.4,146.0,159.0,12.820673035701212,22.96396248265337,49.24781417887743
2020-04-25 17:45:27,3.454,3.1702374059061955,,158.0,174.0,22.425638455685164,22.96396248265337,49.24781417887743
2020-04-25 18:18:15,1.6077000000000001,5.2352221600215625,2.3,151.0,167.0,14.783778974071137,22.96396248265337,49.24781417887743
2020-04-26 01:35:52,7.245100000000001,5.249524966299061,61.0,141.0,167.0,53.233546074931354,23.86531950546284,50.84868866057124
2020-04-26 23:55:13,9.659,4.82969251475308,81.4,146.0,172.0,73.23482413658714,23.86531950546284,50.84868866057124
2020-04-28 00:42:02,10.9719,4.513043927365969,51.8,157.0,174.0,99.23450513283183,25.661086363752908,52.806161558668606
2020-04-28 01:52:09,0.208,2.6442307692307696,,144.0,151.0,0.8249441867619793,25.661086363752908,52.806161558668606
2020-04-28 01:55:36,0.21819999999999998,2.3678582340360532,,127.0,152.0,0.516355133405452,25.661086363752908,52.806161558668606
2020-04-28 23:43:41,2.2425,4.816053511705686,3.3,140.0,155.0,14.76856047462947,25.661086363752908,52.806161558668606
2020-04-29 00:15:26,0.4385,2.7746104142911436,,139.0,147.0,1.6252916302866711,27.771182643857934,61.131378536994845
2020-04-29 00:19:23,0.4413,2.719238613188307,,123.0,148.0,1.0838375029564742,27.771182643857934,61.131378536994845
2020-04-29 00:24:05,0.43010000000000004,2.7125474695807177,,149.0,172.0,1.9597544450262339,27.771182643857934,61.131378536994845
2020-04-29 00:28:45,0.4358,2.6770689918923054,,154.0,171.0,2.189725438304691,27.771182643857934,61.131378536994845
2020-04-29 00:32:35,0.44380000000000003,2.6288117770767614,,153.0,170.0,2.1420418512359154,27.771182643857934,61.131378536994845
2020-04-29 00:37:13,0.444,2.43993993993994,,149.0,178.0,1.8197719846672167,27.771182643857934,61.131378536994845
2020-04-29 00:53:34,1.6134000000000002,5.547291434238254,3.0,148.0,165.0,14.700185662275855,27.771182643857934,61.131378536994845
2020-04-30 21:25:38,4.8317,5.1017240308794,10.4,145.0,157.0,37.827058873720645,27.718230430536,56.39079804012074
2020-04-30 22:08:48,0.096,2.6041666666666665,,103.0,113.0,0.12998012207958537,27.718230430536,56.39079804012074
2020-04-30 22:10:32,0.2125,2.588235294117647,,128.0,148.0,0.5635389706512939,27.718230430536,56.39079804012074
2020-04-30 22:13:24,0.3906,2.8161802355350742,,135.0,154.0,1.336691396244018,27.718230430536,56.39079804012074
2020-04-30 22:17:41,0.2036,2.619515389652914,,126.0,141.0,0.5198152071274544,27.718230430536,56.39079804012074
2020-04-30 22:20:27,0.1021,2.122102513875286,,106.0,115.0,0.12311409680094974,27.718230430536,56.39079804012074
2020-04-30 22:26:09,0.1381,2.5343953656770455,,117.0,133.0,0.2702309264971641,27.718230430536,56.39079804012074
2020-04-30 22:27:55,0.1454,2.2925263640531863,,130.0,147.0,0.3588382931416195,27.718230430536,56.39079804012074
2020-04-30 22:43:20,3.2229,5.181668683483818,6.4,153.0,166.0,30.66179907054839,27.718230430536,56.39079804012074
2020-05-01 23:47:20,4.8328,4.966065220989902,50.9,150.0,167.0,41.2269341300606,28.75518993845066,58.44091418272256
2020-05-02 00:32:21,1.6100999999999999,5.1963646150342635,13.4,151.0,165.0,14.6959545445222,29.048629043783922,56.149353004453715
2020-05-02 15:34:37,1.6457,5.387778250389905,,138.0,148.0,11.569542789737177,29.048629043783922,56.149353004453715
2020-05-02 16:16:15,1.7542,2.7932960893854752,,177.0,196.0,14.95005129565464,29.048629043783922,56.149353004453715
2020-05-02 16:59:45,3.4278000000000004,5.58181146313476,3.3,147.0,171.0,30.725177460889302,29.048629043783922,56.149353004453715
2020-05-03 00:44:26,7.2409,5.2364577147408005,61.0,146.0,172.0,59.52455338004135,30.057807743248585,58.25153375553703
2020-05-03 16:38:16,3.265,5.359877488514548,23.5,143.0,164.0,25.652626470244247,30.057807743248585,58.25153375553703
2020-05-03 22:18:40,12.8777,4.9387701219938345,160.2,151.0,174.0,111.71267438624845,30.057807743248585,58.25153375553703
2020-05-05 00:08:31,10.775,4.6836813611755606,13.0,151.0,170.0,88.64412422472753,33.18351975107802,66.49591353112243
2020-05-06 02:15:08,1.6311,5.068154415220812,2.9,133.0,156.0,9.573949174507465,34.48841423159005,69.44432985543062
2020-05-06 03:45:17,3.2217,6.016492328066962,6.4,119.0,130.0,15.780204689361996,34.48841423159005,69.44432985543062
2020-05-07 21:18:04,1.6282999999999999,4.964277672009663,2.8,144.0,158.0,12.124179714532122,34.27350049145832,63.57495302704988
2020-05-07 21:39:22,3.2161999999999997,3.9228489107227995,6.4,159.0,185.0,26.403451569760165,34.27350049145832,63.57495302704988
2020-05-07 22:03:41,0.1945,2.227934875749786,,145.0,161.0,0.6649787225941426,34.27350049145832,63.57495302704988
2020-05-07 22:16:25,3.2177,5.034652080678746,6.3,158.0,169.0,33.17765689334244,34.27350049145832,63.57495302704988
2020-05-08 03:06:58,5.9509,5.559383174533824,45.1,140.0,162.0,45.240111947746136,35.16985314906017,64.74580368220383
2020-05-09 00:12:03,6.4413,5.037802927980377,13.0,145.0,164.0,49.796675880415215,35.406789353568655,62.149165031687296
2020-05-09 01:43:19,0.8585,6.0570762958648805,,130.0,141.0,5.597877373009265,35.406789353568655,62.149165031687296
2020-05-09 15:32:44,1.6431,5.457164303247926,6.7,128.0,139.0,9.18739291546655,35.406789353568655,62.149165031687296
2020-05-09 16:25:23,1.6072,5.641280902604945,5.5,137.0,147.0,11.554452551302997,35.406789353568655,62.149165031687296
2020-05-10 00:32:26,8.2231,4.983927391535228,21.5,135.0,153.0,49.801880960061204,36.365088365278346,64.01117495698632
2020-05-10 15:49:42,12.8779,4.273471088712704,21.2,163.0,186.0,125.47434181733936,36.365088365278346,64.01117495698632
2020-05-10 16:52:54,0.8076,5.221231632821529,,138.0,149.0,5.502057003390047,36.365088365278346,64.01117495698632
2020-05-12 01:36:13,9.6608,4.576915645357182,24.4,152.0,172.0,79.4087234743203,38.8273335151648,68.96486764359187
2020-05-12 02:37:56,0.21769999999999998,2.526412494258154,,122.0,141.0,0.4841531602016332,38.8273335151648,68.96486764359187
2020-05-12 02:41:12,0.2109,2.4498182392919237,,121.0,155.0,0.44319456169181826,38.8273335151648,68.96486764359187
2020-05-12 02:44:54,0.2042,2.366960496245511,,119.0,143.0,0.39348747720679095,38.8273335151648,68.96486764359187
2020-05-12 22:25:13,3.2191,5.239559711306473,30.6,133.0,152.0,19.533944686696678,38.8273335151648,68.96486764359187
2020-05-12 23:48:50,3.2916,5.8583464981569255,30.7,143.0,159.0,28.26675126292628,38.8273335151648,68.96486764359187
2020-05-15 01:21:43,3.2231,4.8504028213004045,6.0,130.0,143.0,16.829515948341953,39.03415531277117,57.784348267035405
2020-05-15 03:11:39,3.2224,5.4410791128765315,6.0,141.0,167.0,24.540618085375897,39.03415531277117,57.784348267035405
2020-05-15 21:43:47,9.660200000000001,4.8791260360379,82.5,156.0,169.0,92.4241464183373,39.03415531277117,57.784348267035405
2020-05-17 19:34:37,2.204,4.748941318814277,4.0,145.0,163.0,16.06179376112006,40.29283593749509,58.863566751629655
2020-05-17 20:26:20,0.5352,2.5535625311410066,,134.0,150.0,1.621397867014271,40.29283593749509,58.863566751629655
2020-05-17 20:33:36,0.5504,2.5436046511627906,,137.0,156.0,1.7841434086570807,40.29283593749509,58.863566751629655
2020-05-17 20:43:29,0.5366000000000001,2.577959995030438,,134.0,154.0,1.6411710117339575,40.29283593749509,58.863566751629655
2020-05-17 20:55:05,0.319,2.560083594566353,,148.0,178.0,1.341357723373402,40.29283593749509,58.863566751629655
2020-05-17 21:04:32,0.2051,2.4378352023403216,,144.0,160.0,0.7499492606927085,40.29283593749509,58.863566751629655
2020-05-17 21:16:34,1.7639,5.77319197989304,2.6,148.0,161.0,16.72590957104385,40.29283593749509,58.863566751629655
2020-05-18 02:59:49,5.843,5.097267385475498,46.8,145.0,172.0,45.70449912598972,40.2841983799419,56.34252116444492
2020-05-18 23:30:17,8.0546,4.724008641025003,108.9,146.0,177.0,59.73387049082831,40.2841983799419,56.34252116444492
2020-05-19 00:15:43,0.1194,2.5125628140703515,,121.0,129.0,0.25733877775653957,41.817166136716516,62.87826362397162
2020-05-19 00:18:28,0.09040000000000001,2.581120943952802,,124.0,124.0,0.21619775086418863,41.817166136716516,62.87826362397162
2020-05-19 19:13:42,2.2502,5.0588095872959435,4.1,142.0,152.0,16.306093611166872,41.817166136716516,62.87826362397162
2020-05-19 20:56:59,2.3765,5.294901465740936,4.9,147.0,166.0,20.206889357989045,41.817166136716516,62.87826362397162
2020-05-20 02:27:18,6.0323,5.163867844768993,56.0,137.0,167.0,39.69719084262004,41.70350916892325,59.431500266761645
2020-05-21 23:20:59,3.2245999999999997,5.039384729888979,5.5,141.0,157.0,22.744394138062262,41.65630388266664,56.80442754924013
2020-05-22 00:12:55,0.43089999999999995,2.475439003635801,0.0,136.0,153.0,1.3274710034630997,41.21133854419109,52.27028436696514
2020-05-22 00:18:20,0.3237,2.4714241581711462,0.0,124.0,147.0,0.7412494315343612,41.21133854419109,52.27028436696514
2020-05-22 00:23:03,0.15769999999999998,2.219403931515536,0.0,109.0,116.0,0.21682570783676175,41.21133854419109,52.27028436696514
2020-05-22 00:26:28,0.1546,2.1561017680034498,0.0,112.0,115.0,0.22464316568128023,41.21133854419109,52.27028436696514
2020-05-22 00:44:08,3.2223,5.255045567865603,5.5,153.0,169.0,31.090207440795574,41.21133854419109,52.27028436696514
2024-04-04 13:14:54,8.373700000000001,4.770889809761515,47.3,138.0,161.0,52.128184336466184,53.263130122671214,56.125099825452914
2024-04-04 19:47:51,6.937,4.610542501561674,24.7,126.0,150.0,31.172668202424532,53.263130122671214,56.125099825452914
2024-04-05 16:41:44,7.6547,4.7291206709603255,28.1,128.0,154.0,37.091110431957894,53.96986706793297,59.74279310253546
2024-04-05 17:45:21,0.6401,9.24334739363641,0.0,97.0,118.0,2.554086304948463,53.96986706793297,59.74279310253546
2024-04-06 14:42:41,2.0103,4.974381933044819,3.3,127.0,139.0,9.993970323976493,53.63283173578126,57.067358864369794
2024-04-06 16:24:37,3.2257,4.691488152442364,3.8,143.0,161.0,22.18341412855407,53.63283173578126,57.067358864369794
2024-04-06 17:53:19,1.7270999999999999,5.790052689479475,2.1,129.0,142.0,10.503194984459785,53.63283173578126,57.067358864369794
2024-04-06 18:24:32,5.1168000000000005,4.113899312070044,14.4,150.0,170.0,36.15945680990732,53.63283173578126,57.067358864369794
2024-04-06 19:00:45,4.08,5.126633986928105,2.0,131.0,148.0,23.07549400604933,53.63283173578126,57.067358864369794
2024-04-09 20:43:19,4.0376,3.450894921075226,0.0,150.0,179.0,23.93452564772962,52.221924253420404,47.37135629545104
2024-04-09 21:32:59,3.6441,5.373983516734813,0.0,130.0,144.0,21.081749722070146,52.221924253420404,47.37135629545104
2024-04-11 19:35:20,7.2519,4.722900205463396,25.9,126.0,148.0,33.381882832716215,50.82768260528174,40.793404086129506
2024-04-11 20:42:18,3.1444,3.821608785989908,0.0,161.0,172.0,26.2525301076057,50.82768260528174,40.793404086129506
2024-04-11 20:56:41,0.8942,5.2933721016923885,0.0,119.0,133.0,3.8534635698871944,50.82768260528174,40.793404086129506
2024-04-12 19:35:50,3.2361,4.836068106671611,4.5,125.0,137.0,14.873411486942492,51.12555561452023,43.81453991928457
2024-04-12 20:19:01,7.0461,4.087367479882488,15.1,153.0,172.0,52.87783312765232,51.12555561452023,43.81453991928457
2024-04-12 21:12:15,3.2289,5.094614264919942,4.5,126.0,136.0,16.033050294837423,51.12555561452023,43.81453991928457
2024-04-13 14:59:44,17.7028,4.642391787363205,0.0,110.0,127.0,52.37437249525375,51.893960666193614,49.135397650043686
2024-04-15 19:36:42,5.0075,4.756199034781162,20.1,132.0,145.0,26.92274148020612,50.68402063171847,42.968169980401846
2024-04-15 20:49:37,2.6623,3.7686711990885073,0.0,163.0,174.0,22.875697690502214,50.68402063171847,42.968169980401846
2024-04-18 19:23:45,6.4531,4.845216510927564,71.0,138.0,158.0,40.79786141644161,48.307192041472966,32.97289214336152
2024-04-18 20:20:26,0.7682,4.859845526338627,0.0,135.0,158.0,4.536649587252423,48.307192041472966,32.97289214336152
2024-04-19 18:09:10,2.0564,4.870971925047008,17.3,125.0,143.0,9.519616936797059,48.23724987053317,34.61849680853675
2024-04-19 22:06:13,3.2285999999999997,4.676949761506536,37.4,143.0,165.0,22.13455198289646,48.23724987053317,34.61849680853675
2024-04-20 00:05:32,3.2249,6.201742689695805,0.0,123.0,135.0,18.063958382607908,47.8470779456506,34.223879254144826
2024-04-20 16:17:33,9.7165,4.614144324945539,41.8,137.0,149.0,57.1350686819946,47.8470779456506,34.223879254144826
2024-04-22 19:33:40,9.940299999999999,4.672897196261683,78.0,128.0,156.0,47.593427612277466,47.34972059869925,34.39648148505722
2024-04-22 20:38:15,1.1337000000000002,6.821322513304518,0.0,129.0,144.0,8.122470787982234,47.34972059869925,34.39648148505722
2024-04-25 19:32:42,4.9595,4.694693685519374,20.0,133.0,145.0,26.965336687070415,45.33550270104004,27.980931648733666
2024-04-25 20:27:12,3.1616999999999997,3.800697936763978,0.0,159.0,172.0,25.14780525996972,45.33550270104004,27.980931648733666
2024-04-26 20:30:50,4.9139,3.167884300996493,0.0,151.0,175.0,27.342672399569192,45.494969120977984,31.19346216731452
2024-04-26 21:11:40,3.2866999999999997,5.197716047504589,20.5,135.0,149.0,20.759222441668452,45.494969120977984,31.19346216731452
2024-04-27 13:41:07,14.498,4.774221731733113,93.8,130.0,147.0,74.5127715708573,45.55630568619858,33.44434823679982
2024-04-28 22:08:01,7.2508,4.730512495172946,22.7,129.0,140.0,36.02595879669707,46.23760248897646,38.9114630049782
2024-04-29 14:36:42,8.0523,4.843336686412577,128.7,135.0,159.0,47.39178586683335,45.99733973638887,38.52733862449213
2024-04-29 15:50:08,2.4858000000000002,4.02955453643361,0.0,156.0,173.0,19.641765204179883,45.99733973638887,38.52733862449213
2024-04-30 14:40:44,3.2804,4.765678982237938,21.0,123.0,141.0,14.11999413573851,46.49228630831954,42.32214549554053
2024-04-30 15:29:12,4.0041,3.067688952157372,0.0,132.0,171.0,13.885276746614352,46.49228630831954,42.32214549554053
2024-04-30 16:05:24,3.2272,4.76677408692778,0.0,136.0,146.0,19.144620878069393,46.49228630831954,42.32214549554053
2024-05-02 03:46:34,0.1277,25.319759853824067,0.0,89.0,112.0,1.0660719662675098,45.4135095367084,37.2452574479356
2024-05-02 14:39:13,9.6669,4.684369687628229,36.4,135.0,159.0,55.02712914537873,45.4135095367084,37.2452574479356
2024-05-02 23:27:41,3.2262,4.783749715867997,9.1,124.0,131.0,14.29993695001705,45.4135095367084,37.2452574479356
2024-05-03 20:12:07,9.826600000000001,4.63028921498789,44.1,135.0,152.0,55.29041684463892,46.001238063954105,41.65797293406527
2024-05-03 21:19:19,0.6698,5.673335323977307,0.0,120.0,135.0,3.1758229116825114,46.001238063954105,41.65797293406527
2024-05-04 15:10:59,8.0628,4.675795009177953,21.7,137.0,150.0,48.044433218837106,46.29451852965244,43.895524715003354
2024-05-04 15:59:54,0.669,3.3632286995515694,0.0,122.0,154.0,1.9806265644612269,46.29451852965244,43.895524715003354
2024-05-08 19:08:18,5.119800000000001,4.756045158013984,16.3,127.0,147.0,24.335317738882758,43.184825600528136,29.126818265618333
2024-05-08 20:07:15,4.2091,4.308126044364195,0.0,154.0,176.0,34.03458966965006,43.184825600528136,29.126818265618333
2024-05-08 20:42:56,4.0451,5.409837416462716,32.2,136.0,156.0,27.23389730542266,43.184825600528136,29.126818265618333
2024-05-09 23:18:38,8.0568,4.844768808128951,35.8,127.0,151.0,39.009797497921575,44.182872633000805,36.64515331740151
2024-05-10 19:23:55,6.4461,4.803938298609495,24.4,126.0,142.0,30.18177046383782,44.06115890025117,36.95993971705585
2024-05-10 20:26:35,2.578,3.885440910266357,0.0,157.0,168.0,20.074028133568472,44.06115890025117,36.95993971705585
2024-05-10 20:45:11,0.4591,3.049444565454149,0.0,96.0,117.0,0.585186588807531,44.06115890025117,36.95993971705585
2024-05-11 20:03:57,2.0703,4.830217842824712,2.8,140.0,159.0,13.674593032064323,44.22067677755066,38.80781364357339
2024-05-12 00:24:49,1.6719000000000002,3.100265167374444,0.0,153.0,169.0,9.516785939062427,43.50197894764003,35.462026529727275
2024-05-12 00:35:26,3.7281,4.689609541947194,2.2,140.0,166.0,23.907746817725794,43.50197894764003,35.462026529727275
2024-05-12 22:59:42,12.2389,4.778479547453884,88.8,128.0,164.0,59.92297721258758,43.50197894764003,35.462026529727275
2024-05-14 19:41:36,12.885399999999999,4.727572808501612,139.6,133.0,161.0,70.54996821134029,43.62363846330082,37.421266985580274
2024-05-15 15:40:59,3.2241,4.704155164748818,4.4,125.0,137.0,14.41406225039155,44.25716958691772,41.831429271302184
2024-05-15 16:30:08,4.421399999999999,3.437825123264125,0.0,135.0,163.0,18.47064474809915,44.25716958691772,41.831429271302184
2024-05-15 17:09:38,3.2391,5.078571208051619,25.4,132.0,154.0,18.59534348562872,44.25716958691772,41.831429271302184
2024-05-15 23:02:28,3.2186999999999997,5.224676629280973,0.0,119.0,128.0,13.690650500056968,44.25716958691772,41.831429271302184
2024-05-16 22:48:05,11.2719,4.87347592981958,52.2,127.0,145.0,54.90021031304419,44.74922970684057,44.938402140021175
2024-05-17 14:31:36,4.863,5.027760641579271,20.0,126.0,145.0,23.83027840174924,44.98806515933033,46.2645389662998
2024-05-17 15:13:58,2.5028,4.008843428693197,0.0,156.0,170.0,19.674447009844076,44.98806515933033,46.2645389662998
2024-05-17 23:11:31,4.8344,4.995449280158861,12.6,122.0,131.0,21.258725125217165,44.98806515933033,46.2645389662998
2024-05-19 23:04:36,12.8963,4.138137812137331,19.8,150.0,173.0,91.67266880864862,44.38390604101268,42.24049199007859
